Date,Symbol,Open,High,Low,Close,Matched_Value,Matched_Volume,Put_through_Volume,Put_through_Value,Percentage_Change
2017-10-13,VNINDEX,814.6,820.95,814.2,820.95,3059241829300.0,144764505,22597486,638301673400.0,0.006226482160148095
2017-10-16,VNINDEX,821.54,823.85,819.43,819.43,3730063369400.0,157595927,17109673,641908827500.0,-0.001851513490468526
2017-10-17,VNINDEX,819.51,828.29,819.43,828.29,3439046489400.0,163045044,88196147,3024607739300.0,0.010812393981182167
2017-10-18,VNINDEX,829.43,831.15,826.72,827.72,4172888272400.0,183135122,10319172,371606504600.0,-0.0006881647732073226
2017-10-19,VNINDEX,828.89,831.61,825.5,828.93,3651016793600.0,148124964,22028427,382028359600.0,0.0014618470014013951
2017-10-20,VNINDEX,827.93,833.57,826.84,826.84,4034526003800.0,177746062,20356121,855669108000.0,-0.0025213226689828616
2017-10-23,VNINDEX,826.25,827.24,818.81,820.04,4085667954700.0,201669779,13828790,744109488000.0,-0.00822408204731273
2017-10-24,VNINDEX,818.08,825.24,814.92,825.24,2893885704700.0,142956778,38781872,3418227653650.0,0.006341154090044432
2017-10-25,VNINDEX,826.08,830.69,822.83,830.69,2693200642000.0,125232576,34325360,1703659715100.0,0.00660413940187099
2017-10-26,VNINDEX,829.94,834.67,823.92,830.11,3425571661300.0,173406915,20784408,765518304580.0,-0.0006982147371462633
2017-10-27,VNINDEX,829.15,840.37,828.45,840.37,2956863275200.0,126527286,11903669,463106201420.0,0.012359807736324058
2017-10-30,VNINDEX,842.92,849.3,842.92,845.2,3757004394100.0,164591593,29646395,823873684200.0,0.005747468377024445
2017-10-31,VNINDEX,844.27,845.93,837.28,837.28,3116038144200.0,159474929,30449384,1043061551300.0,-0.009370563180312486
2017-11-01,VNINDEX,838.75,842.88,838.01,842.71,3311205462300.0,154027836,75162095,1956083221700.0,0.006485285686986586
2017-11-02,VNINDEX,842.19,849.53,833.09,833.09,3953384061900.0,174728217,18311251,502118035400.0,-0.011415552206571644
2017-11-03,VNINDEX,833.16,843.73,831.58,843.73,3217111375300.0,149474104,49962670,1232716972300.0,0.01277172934496873
2017-11-06,VNINDEX,846.12,849.09,843.76,849.09,3091919215800.0,128846282,47607567,3340805207850.0,0.006352743176134545
2017-11-07,VNINDEX,850.2,854.6,847.88,850.33,3134038475100.0,150701009,436294282,17407431608600.0,0.0014603870025557963
2017-11-08,VNINDEX,853.15,863.07,852.32,859.7,4020910609000.0,146551678,27766829,1151483705600.0,0.011019251349476011
2017-11-09,VNINDEX,862.38,864.2,858.16,860.4,3699687801400.0,139428963,20812815,865311700200.0,0.0008142375247177647
2017-11-10,VNINDEX,859.91,869.37,859.24,868.21,4903260087200.0,150484105,38018324,1086811034100.0,0.00907717340771752
2017-11-13,VNINDEX,871.7,879.34,871.7,879.34,4725532986200.0,187024209,93887097,8696523086000.0,0.012819479158268088
2017-11-14,VNINDEX,881.15,884.14,874.74,880.9,5164781754900.0,168923638,52121273,3972517615800.0,0.0017740578160891918
2017-11-15,VNINDEX,877.65,884.83,876.6,882.59,4124697492400.0,152298249,38344119,2746101170980.0,0.001918492450902587
2017-11-16,VNINDEX,880.17,892.8,880.17,892.8,4178460942200.0,174252630,34643587,3291225567900.0,0.011568225336792803
2017-11-17,VNINDEX,893.99,898.11,886.86,890.69,4316964243700.0,164416347,19986144,1102192233600.0,-0.0023633512544801727
2017-11-20,VNINDEX,890.34,903.55,889.55,903.55,3827700735200.0,145724662,32220578,2155530625590.0,0.014438244507067433
2017-11-21,VNINDEX,907.51,929.89,907.51,918.3,5631960121900.0,207521785,22652195,930978498500.0,0.01632449781417744
2017-11-22,VNINDEX,921.13,932.66,921.13,932.66,5039377871200.0,185698621,28128810,1656106360700.0,0.015637591201132617
2017-11-23,VNINDEX,938.31,943.15,927.0,933.7,4868753179100.0,205980255,13089851,685903146900.0,0.0011150901721956874
2017-11-24,VNINDEX,930.52,937.54,924.65,935.57,4639882008000.0,199438094,23780717,1877208762300.0,0.002002784620327658
2017-11-27,VNINDEX,933.38,947.06,931.29,938.61,5022387946900.0,228638488,24374576,1181184380000.0,0.0032493560075674832
2017-11-28,VNINDEX,939.1,943.45,933.59,941.21,6950118864100.0,331291239,35180256,2051060128390.0,0.002770053589882915
2017-11-29,VNINDEX,943.46,952.14,940.4,952.14,4871751450900.0,211337434,28531803,1068569202450.0,0.011612711297160017
2017-11-30,VNINDEX,956.17,960.11,949.93,949.93,5613715305300.0,230692484,19656620,1116750566200.0,-0.002321087235070518
2017-12-01,VNINDEX,952.76,960.33,952.76,960.33,4614338521200.0,206563285,22714923,857098015200.0,0.010948175128693727
2017-12-04,VNINDEX,962.47,972.53,962.47,970.02,5784366978000.0,256487757,17462956,681242379600.0,0.010090281465746198
2017-12-05,VNINDEX,972.28,974.8,953.3,953.3,6188665739800.0,243570568,25432419,1425254934200.0,-0.017236758004989583
2017-12-06,VNINDEX,950.21,950.72,932.64,947.64,5602181926000.0,231100817,17384663,843118972900.0,-0.005937270533934669
2017-12-07,VNINDEX,950.23,954.24,932.68,938.65,4150199596000.0,166662476,28940026,665206320260.0,-0.009486724916635048
2017-12-08,VNINDEX,938.41,944.75,930.29,940.16,3743324087400.0,154142598,41920198,1524404234800.0,0.001608693336174305
2017-12-11,VNINDEX,930.17,936.93,917.45,917.45,3989409726900.0,174321828,20702812,593828693250.0,-0.024155462899931868
2017-12-12,VNINDEX,927.67,931.12,895.73,927.25,5462897651400.0,233663845,17260250,661384776600.0,0.010681781023488934
2017-12-13,VNINDEX,932.05,932.48,922.97,924.4,3648542767000.0,133152832,27948077,638867838900.0,-0.0030736047452143422
2017-12-14,VNINDEX,925.51,936.29,923.99,935.85,3313120046300.0,153229504,15752714,739743967000.0,0.012386412808308211
2017-12-15,VNINDEX,933.63,939.57,932.96,935.16,5773917301700.0,227464228,6596810,398213212000.0,-0.0007372976438532186
2017-12-18,VNINDEX,945.9,958.06,945.9,958.06,4683368914300.0,229346740,19004790,650406178100.0,0.024487788185978854
2017-12-19,VNINDEX,961.03,963.01,951.25,951.42,5035953812800.0,203737702,22808601,611107333590.0,-0.006930672400475957
2017-12-20,VNINDEX,945.12,958.82,945.12,953.51,4613385641100.0,182610483,48448049,1100431414200.0,0.002196716486935424
2017-12-21,VNINDEX,949.45,957.56,946.06,946.06,4569162111900.0,154241858,65859453,1496527003800.0,-0.007813237407053975
2017-12-22,VNINDEX,947.54,952.7,945.18,952.32,3847367461100.0,145817208,47529126,3940938030200.0,0.006616916474642354
2017-12-25,VNINDEX,954.28,958.57,952.41,958.31,3118228261200.0,119387475,50321377,1116932398800.0,0.006289902553763271
2017-12-26,VNINDEX,960.32,965.93,957.24,965.93,3794834414000.0,139805158,52754297,1601615662800.0,0.007951497949515218
2017-12-27,VNINDEX,969.72,972.6,965.18,968.46,4736197930800.0,185533122,56763699,1551718086200.0,0.0026192374188607204
2017-12-28,VNINDEX,970.63,978.65,967.73,976.72,4226411885700.0,151318358,15201546,488187188900.0,0.008529004811762997
2017-12-29,VNINDEX,978.39,990.1,976.33,984.24,5372276578400.0,188867504,27872284,1247294767300.0,0.007699238266852371
2018-01-02,VNINDEX,986.05,996.18,984.34,995.77,5425639381500.0,179928159,12220179,486501351500.0,0.011714622449809031
2018-01-03,VNINDEX,999.86,1010.21,998.41,1005.67,6150325675900.0,225826731,22831442,587874673000.0,0.009942054892194019
2018-01-04,VNINDEX,1009.37,1019.75,1009.0,1019.75,5925946177000.0,245928204,14040444,631291095300.0,0.014000616504419972
2018-01-05,VNINDEX,1020.34,1020.6,1010.65,1012.65,7178191338000.0,275309765,15307180,821566684320.0,-0.006962490806570298
2018-01-08,VNINDEX,1011.36,1022.9,1004.89,1022.9,6333566089000.0,247528456,27878468,1248407729350.0,0.01012195724090259
2018-01-09,VNINDEX,1027.14,1033.5601,1017.86,1033.5601,7489144801200.0,299326721,28010118,903702194800.0,0.010421448821976709
2018-01-10,VNINDEX,1034.64,1045.63,1033.01,1038.11,8538958929600.0,345008642,36704405,1228752654150.0,0.004402162970494006
2018-01-11,VNINDEX,1037.03,1049.73,1031.13,1048.17,7144862489100.0,295973158,22539853,1277674689400.0,0.009690687884713833
2018-01-12,VNINDEX,1050.17,1057.88,1046.38,1050.11,9024226977800.0,335776117,24859732,1096950785000.0,0.0018508448057088511
2018-01-15,VNINDEX,1049.91,1063.47,1043.15,1063.47,6709544313000.0,260912874,24564659,1068001077300.0,0.012722476692917928
2018-01-16,VNINDEX,1059.36,1065.39,1052.4301,1062.96,7287192969100.0,299950529,33382860,1022027661850.0,-0.00047956218793199223
2018-01-17,VNINDEX,1061.98,1064.77,1034.6899,1034.6899,7342999452800.0,291939546,28746828,1421386653000.0,-0.026595638594114512
2018-01-18,VNINDEX,1028.76,1050.25,1020.01,1050.25,6935437000800.0,260192503,22421245,1080518719900.0,0.015038418757155947
2018-01-19,VNINDEX,1054.33,1067.21,1053.37,1062.0699,8652592957500.0,287631087,43156988,1412110521000.0,0.011254368007617144
2018-01-22,VNINDEX,1066.86,1088.05,1066.61,1087.42,7316137382400.0,252419124,11941108,436310849800.0,0.023868579648100408
2018-01-25,VNINDEX,1098.4399,1117.08,1098.4399,1104.5699,12819787984100.0,454710847,65866971,2052885476700.0,0.01577118316749737
2018-01-26,VNINDEX,1119.78,1123.83,1103.0601,1115.64,8028924096800.0,271451343,29439460,1586289090000.0,0.01002209095141926
2018-01-29,VNINDEX,1121.78,1130.1,1109.8,1109.8,7935541569700.0,272908118,10797154,552174087700.0,-0.005234663511527127
2018-01-30,VNINDEX,1099.98,1110.5601,1092.4399,1110.5601,8474188621900.0,296256821,35472284,980500187600.0,0.000684898179852178
2018-01-31,VNINDEX,1112.23,1128.1,1104.98,1110.36,8927480675700.0,319471192,29668327,1253155763000.0,-0.00018017935274283747
2018-02-01,VNINDEX,1111.74,1111.74,1090.25,1099.67,6441311669200.0,239435579,32001325,982035807400.0,-0.009627508195540035
2018-02-02,VNINDEX,1098.66,1105.04,1091.0601,1105.04,5424731988100.0,178706850,16087760,656885154800.0,0.004883283166768004
2018-02-05,VNINDEX,1089.62,1090.88,1048.71,1048.71,6890925149300.0,257923071,25073010,1588097447800.0,-0.05097553029754576
2018-02-06,VNINDEX,1026.08,1026.08,983.06,1011.6,10008066550400.0,379495867,111014439,5609033348900.0,-0.03538633177904282
2018-02-07,VNINDEX,1040.53,1048.54,1034.13,1040.55,5559934999600.0,209615834,28009672,1224012102600.0,0.028618030842230135
2018-02-08,VNINDEX,1031.46,1039.61,1023.25,1023.25,3782690026300.0,160784475,15607921,1089841633700.0,-0.01662582288212955
2018-02-09,VNINDEX,991.09,1003.94,973.78,1003.94,5236001653800.0,199617049,39416804,1286966591200.0,-0.018871243586611186
2018-02-12,VNINDEX,1011.64,1041.79,1011.64,1041.79,4900129063400.0,166381768,7654983,327963062800.0,0.03770145626232635
2018-02-13,VNINDEX,1053.3101,1060.48,1052.86,1059.73,4691017166400.0,161247750,13916379,536961628400.0,0.01722036110924474
2018-02-21,VNINDEX,1073.33,1092.65,1070.4301,1087.15,5330639829700.0,169406633,11948536,654206798720.0,0.025874515206703697
2018-02-22,VNINDEX,1080.77,1091.62,1074.27,1076.03,5566939310300.0,189918925,14596920,815284417400.0,-0.010228579312882458
2018-02-23,VNINDEX,1086.8101,1102.85,1081.3101,1102.85,5937004535800.0,182914856,6540163,285933077600.0,0.024924955623913725
2018-02-26,VNINDEX,1115.9,1127.5699,1114.0601,1114.53,7578101476900.0,233601592,7014646,349082448800.0,0.010590742168019363
2018-02-27,VNINDEX,1124.03,1124.03,1106.77,1119.61,5984762994900.0,183655675,19803260,735595175700.0,0.0045579751105846444
2018-02-28,VNINDEX,1110.3,1129.89,1109.89,1121.54,7293176205900.0,223330142,16459644,926915039200.0,0.001723814542563984
2018-03-01,VNINDEX,1118.13,1129.3,1110.92,1115.79,6863403975300.0,216737714,15896210,860898682600.0,-0.005126879112648641
2018-03-02,VNINDEX,1103.16,1121.91,1103.16,1121.21,6276020564500.0,196221304,20682580,709578291000.0,0.00485754487851664
2018-03-05,VNINDEX,1129.92,1132.6899,1093.48,1093.48,8440130090000.0,263688454,22258162,1762863346600.0,-0.024732208952827794
2018-03-06,VNINDEX,1093.48,1120.29,1091.67,1120.29,6782441246700.0,230670385,23825632,802149487550.0,0.024518052456377726
2018-03-07,VNINDEX,1121.99,1126.67,1103.29,1112.26,6757141570000.0,254136671,39953551,1445649971680.0,-0.007167786912317342
2018-03-08,VNINDEX,1112.24,1126.35,1111.76,1124.15,5518834010700.0,201620778,20019264,829176794900.0,0.0106899465952206
2018-03-09,VNINDEX,1128.73,1135.02,1119.1801,1123.41,6783698728800.0,221711885,9963712,670180363300.0,-0.0006582751412178567
2018-03-12,VNINDEX,1135.37,1135.48,1123.98,1126.29,6451672231800.0,209077730,47033855,1477450735950.0,0.002563623254199232
2018-03-13,VNINDEX,1126.53,1133.3101,1118.49,1133.3101,6376033995100.0,219790750,30034497,1006852718350.0,0.006232941782311707
2018-03-14,VNINDEX,1135.99,1142.88,1134.55,1138.09,6880173763700.0,236513313,25162182,575232275000.0,0.0042176452852578095
2018-03-15,VNINDEX,1134.51,1140.74,1129.66,1138.76,6385028582000.0,218497414,25188144,738923655200.0,0.0005887056383941935
2018-03-16,VNINDEX,1144.54,1152.52,1140.5601,1150.1899,9186310440600.0,272102252,46587584,1978616802650.0,0.010037145667217029
2018-03-19,VNINDEX,1158.16,1165.63,1155.8199,1159.22,6626622875100.0,232322448,51191075,1711889336530.0,0.007850964436394436
2018-03-20,VNINDEX,1154.48,1166.33,1154.48,1159.39,6199260000900.0,210134450,16295999,630761857800.0,0.00014665033384519965
2018-03-21,VNINDEX,1166.51,1172.3101,1163.91,1169.36,6699726184100.0,227175140,19537901,877825189600.0,0.00859934965800968
2018-03-22,VNINDEX,1175.22,1180.4399,1169.48,1172.36,6562047874200.0,227582301,12130571,378342387510.0,0.0025655059177669415
2018-03-23,VNINDEX,1154.25,1157.2,1138.53,1153.59,7350814235900.0,251905307,23072853,919918121800.0,-0.016010440479033772
2018-03-26,VNINDEX,1150.51,1176.95,1150.51,1171.22,6087568019000.0,181785516,33856212,1555309007840.0,0.015282726098527322
2018-03-27,VNINDEX,1187.42,1187.42,1169.58,1171.73,5935602891200.0,208028068,32245048,1115795660390.0,0.00043544338382206504
2018-03-28,VNINDEX,1168.87,1179.1801,1165.71,1172.24,4606685830200.0,175278037,41806841,1791116657250.0,0.0004352538554104335
2018-03-29,VNINDEX,1174.73,1176.45,1164.12,1167.03,4522819396900.0,155043080,36825538,2290604464780.0,-0.00444448235856143
2018-03-30,VNINDEX,1169.29,1175.36,1158.49,1174.46,4806950574800.0,156419209,54821336,1608139889600.0,0.006366588690950525
2018-04-02,VNINDEX,1180.26,1196.61,1179.73,1196.61,7151725549900.0,231478108,20488438,1156440499800.0,0.018859731280758796
2018-04-03,VNINDEX,1197.0,1199.9301,1185.83,1188.29,7054880310800.0,227199007,36761676,1234024680650.0,-0.006952975489089908
2018-04-04,VNINDEX,1194.26,1200.71,1189.46,1191.54,6459505329000.0,213253433,42521182,2510328675000.0,0.0027350225954942964
2018-04-05,VNINDEX,1197.76,1199.15,1186.75,1193.17,5931393099900.0,202011599,54659075,2328713780600.0,0.0013679775752388768
2018-04-06,VNINDEX,1194.15,1202.59,1194.15,1199.96,7000836761800.0,239677450,28810374,804310253000.0,0.005690723031923417
2018-04-09,VNINDEX,1202.4399,1207.45,1197.4399,1204.33,7475745384200.0,237592936,27613755,989436592480.0,0.0036417880596018026
2018-04-10,VNINDEX,1207.62,1211.34,1192.22,1198.12,8414852835400.0,263638757,35920558,1337731870190.0,-0.0051563940116081675
2018-04-11,VNINDEX,1201.51,1202.46,1167.11,1167.11,8138577614000.0,258433115,38707849,1758594919990.0,-0.025882215470904413
2018-04-12,VNINDEX,1162.48,1173.02,1153.64,1173.02,5611346111200.0,179037817,10483967,695430746580.0,0.005063790045497063
2018-04-13,VNINDEX,1178.5699,1181.52,1153.9301,1157.14,5421528301900.0,171453738,37913989,2307785918050.0,-0.013537706091967694
2018-04-16,VNINDEX,1156.54,1159.45,1141.8101,1148.49,4530227523900.0,148295067,62740486,3901281565600.0,-0.007475327099573215
2018-04-17,VNINDEX,1149.02,1156.7,1139.33,1153.28,4405321941500.0,139478425,34351399,1175028860000.0,0.004170693693458238
2018-04-18,VNINDEX,1157.67,1160.3199,1138.42,1138.53,4772870976500.0,158204262,19353171,831407988300.0,-0.012789608768035476
2018-04-19,VNINDEX,1137.99,1137.99,1094.63,1094.63,6749723713700.0,196662945,14686200,883640125750.0,-0.03855849209067819
2018-04-20,VNINDEX,1095.84,1119.86,1078.01,1119.86,5140947318700.0,150788199,70090209,4414579473540.0,0.023048884097822908
2018-04-23,VNINDEX,1124.33,1127.24,1076.78,1076.78,6612309759700.0,210426759,19860566,1038812679800.0,-0.03846909435107959
2018-04-24,VNINDEX,1064.86,1084.89,1048.6801,1080.74,5966729908700.0,176071105,18498247,608938373200.0,0.0036776314567508184
2018-04-26,VNINDEX,1082.52,1082.52,1039.35,1044.86,6289175639600.0,198633719,23470183,931506947400.0,-0.03319947443418414
2018-04-27,VNINDEX,1037.36,1054.9399,1031.89,1050.26,5087786215700.0,162264646,39374700,1098069415800.0,0.005168156499435472
2018-05-02,VNINDEX,1053.26,1053.52,1024.75,1029.08,4675086053400.0,156333438,30815956,1288139390480.0,-0.02016643497800552
2018-05-03,VNINDEX,1018.47,1027.38,1003.79,1026.46,5419588389600.0,181134174,30825935,1303981994670.0,-0.0025459633847707552
2018-05-04,VNINDEX,1032.12,1037.02,1022.1,1026.8,3683068772100.0,132776709,33981609,1419090489500.0,0.0003312355084463814
2018-05-07,VNINDEX,1034.64,1062.26,1028.79,1062.26,3843576403700.0,132814907,28028795,1080479888200.0,0.03453447604207249
2018-05-08,VNINDEX,1061.12,1072.28,1057.24,1060.45,4078996626300.0,140784926,38128174,1324087651550.0,-0.0017039142959350828
2018-05-09,VNINDEX,1058.33,1069.8,1051.79,1056.97,3613976783100.0,132270178,33572097,1629468709180.0,-0.0032816257249280723
2018-05-10,VNINDEX,1058.22,1059.34,1025.75,1028.87,4281046007700.0,148129510,60442907,2610317928180.0,-0.02658542815784759
2018-05-11,VNINDEX,1026.34,1044.85,1014.3,1044.85,3704071242300.0,130125908,11419793,570761585500.0,0.015531602632013808
2018-05-14,VNINDEX,1051.6899,1066.98,1042.3101,1066.98,3612457677400.0,116161543,22321171,580332802300.0,0.021180073694788915
2018-05-15,VNINDEX,1072.25,1084.2,1071.02,1073.5,3992883393500.0,135588389,33078779,906368329800.0,0.006110704980411885
2018-05-16,VNINDEX,1070.34,1072.46,1052.1801,1054.62,3494951445700.0,123719808,24504655,537369995730.0,-0.017587331159757857
2018-05-17,VNINDEX,1055.21,1057.84,1030.64,1030.64,3446869512100.0,114495945,24059191,1029884918200.0,-0.022738047827653318
2018-05-18,VNINDEX,1033.33,1040.84,1013.57,1040.54,3781631728000.0,132020780,288543453,31486667434900.0,0.009605681906388108
2018-05-21,VNINDEX,1043.8199,1043.8199,1014.98,1014.98,3298363094500.0,114500902,12803392,290561126800.0,-0.024564168604762848
2018-05-22,VNINDEX,1006.18,1015.97,976.73,985.91,4612067397100.0,171052970,23240755,962560058400.0,-0.028640958442530895
2018-05-23,VNINDEX,974.8,995.25,965.92,988.94,4238708383500.0,136278567,47919730,2231948345000.0,0.0030733028369729354
2018-05-24,VNINDEX,992.24,995.82,974.14,985.92,3460069018500.0,110684101,23537024,779184661100.0,-0.0030537747487209277
2018-05-25,VNINDEX,981.47,987.56,963.9,963.9,3970358986400.0,133387624,22742793,774582160800.0,-0.022334469328140205
2018-05-28,VNINDEX,938.86,951.34,927.47,931.75,5344188227600.0,205703874,25081656,1086984707300.0,-0.0333540823736902
2018-05-29,VNINDEX,925.89,958.96,916.0,952.18,4587111340700.0,166161869,26789821,894843316550.0,0.02192648242554318
2018-05-30,VNINDEX,953.41,953.41,932.26,948.5,3803609272500.0,120750350,28098054,985512179200.0,-0.0038648154760654307
2018-05-31,VNINDEX,947.96,975.51,945.29,971.25,5017261108100.0,149425636,38449576,1149149684000.0,0.023985239852398532
2018-06-01,VNINDEX,973.67,995.06,973.56,992.87,5116179605500.0,170768695,40853891,1095884870400.0,0.02225997425997428
2018-06-04,VNINDEX,994.48,1013.78,992.01,1013.78,4815737408800.0,158398800,18337296,578170065300.0,0.021060158933193573
